Prix,Ville,Titre,Surface,Pieces,Chambres,SallesDeBain,TypeBien
9350000.0,Marrakech,Maison de luxe à vendre à Route de l'Ourika. 5 belles chambr...,1001.0,7.0,5.0,6.0,Villa
9550000.0,Marrakech,Vente villa de luxe à Route de l'Ourika. Surface totale 935...,935.0,7.0,5.0,6.0,Villa
9350000.0,Marrakech,Villa de haut standing à vendre à Route de l'Ourika,946.0,7.0,5.0,6.0,Villa
1368000.0,Marrakech,Studio et duplex a gueliz avec rooftop piscine,57.0,3.0,2.0,1.0,Appartement
3300000.0,Marrakech,Appartement de luxe 3 chambres Marrakech Plaza,164.0,6.0,3.0,2.0,Appartement
360000.0,Marrakech,Magnifique villa à vendre à Marrakech route de Fèz,200.0,4.0,3.0,3.0,Maison
4400000.0,Marrakech,Villa gros oeuvre titrée et cadastrée,299.0,1.0,3.0,3.0,Villa
960000.0,Marrakech,Appartement moderne 65m² rénové à Charaf,65.0,3.0,2.0,1.0,Appartement
4500000.0,Marrakech,Magnifique villa à vendre à Route de Fez. Surface totale 489...,489.0,6.0,6.0,6.0,Villa
600000.0,Marrakech,Appartement moderne et fonctionnel à Mhamid 9,89.0,3.0,2.0,1.0,Appartement
4900000.0,Marrakech,Villa à Vendre Prestigia Argan Golf Resort,321.0,8.0,4.0,4.0,Villa
604500.0,Marrakech,Investissez au coeur de Marrakech Piscine Rooftop,37.0,2.0,1.0,1.0,Appartement
1200000.0,Marrakech,Appartement à l'achat a golf noria. 2 grandes pièces. Meublé,40.0,2.0,1.0,1.0,Appartement
,Marrakech,,,,,,
2200000.0,Marrakech,Splendide villa à vendre à Route de Ouarzazate. Surface tota...,593.0,,4.0,2.0,Villa
7500000.0,Marrakech,Villa de haut standing à vendre à Route Casablanca. 5 chambr...,531.0,6.0,5.0,5.0,Villa
7600000.0,Marrakech,Magnifique villa à vendre à Route Casablanca. 5 chambres agr...,543.0,,5.0,5.0,Villa
6000000.0,Marrakech,Villa de haut standing à vendre à Route Casablanca. 4 belles...,405.0,5.0,4.0,4.0,Villa
886000.0,Marrakech,Prestigieux appartement f3,73.0,3.0,2.0,2.0,Appartement
10500000.0,Marrakech,"Villa de luxe à Route d'Amizmiz, Villa 9",1447.0,6.0,4.0,5.0,Villa
1400000.0,Marrakech,Superbe appartement F2 à vendre sur Avenue mohammed 6. Surfa...,67.0,2.0,1.0,2.0,Appartement
412500.0,Marrakech,Lots de terrain pour villas Shems Al Madina Marrakech,,,,,
10815000.0,Marrakech,"Somptueuse maison à Route d'Amizmiz, Villa 6",1395.0,6.0,4.0,5.0,Villa
9750000.0,Marrakech,Maison de haut standing à vendre à Route de l'Ourika. Surfac...,930.0,7.0,5.0,6.0,Villa
5500000.0,Marrakech,"Deco Architecte, Calme a 15min du Centre Ville",450.0,10.0,6.0,6.0,Villa
7900000.0,Marrakech,Élégante villa contemporaine sur un golf,465.0,10.0,6.0,7.0,Villa
2420000.0,Marrakech,Spacieux centrale et moderne,133.0,3.0,2.0,2.0,Appartement
2650000.0,Marrakech,"Neuf, hautes finitions, en plein coeur du centre",100.0,5.0,2.0,2.0,Appartement
2480000.0,Marrakech,Parfait investissement locatif,84.0,3.0,2.0,2.0,Appartement
3650000.0,Marrakech,Havre de paix,136.0,4.0,2.0,2.0,Appartement
1422000.0,Marrakech,Opportunité rare à agdal,61.0,2.0,1.0,1.0,Appartement
1500000.0,Marrakech,Investissement ideal a gueliz,59.0,2.0,1.0,1.0,Appartement
2350000.0,Marrakech,Emplacement premium à l’hivernage,102.0,3.0,2.0,1.0,Appartement
1285000.0,Marrakech,Incroyable Investissement en Plein Cœur du Centre,49.0,2.0,1.0,1.0,Appartement
895000.0,Marrakech,Meilleur investissement locatif,46.0,2.0,1.0,1.0,Appartement
1750000.0,Marrakech,Chic Moderne et centrale,44.0,1.0,1.0,1.0,Appartement
997500.0,Marrakech,Appartement à l'achat à Guéliz. 1 chambre,57.0,2.0,1.0,1.0,Appartement
5800000.0,Marrakech,Villa de luxe neuve avec piscine à vendre à Marrakech – Rout...,360.0,6.0,4.0,3.0,Villa
8500000.0,Marrakech,Villas haut standing route ourika km10,580.0,6.0,5.0,5.0,Villa
695000.0,Marrakech,Splendide Appartement Neuf à vendre à Marrakech,74.0,4.0,2.0,1.0,Appartement
1390000.0,Marrakech,Maison R2 commerciale choukia haut standing,315.0,6.0,4.0,2.0,Maison
1400000.0,Marrakech,Riad titré de 70m2 à vendre,70.0,6.0,5.0,2.0,Riad
5689200.0,Marrakech,Splendide villa à vendre à Route de l'Ourika. Surface de 108...,1081.0,6.0,5.0,7.0,Villa
918000.0,Marrakech,Vente d'un bel appartement à Guéliz. 1 belle chambre,54.0,2.0,1.0,1.0,Appartement
1640000.0,Marrakech,Villa d'exception a vendre Rare,550.0,8.0,4.0,4.0,Villa
2300000.0,Marrakech,Maison commerciale R2 neuve à vendre à Marrakech,96.0,9.0,4.0,3.0,Maison
1490000.0,Marrakech,Magnifique villa luxueuse,600.0,3.0,9.0,8.0,Villa
4200000.0,Marrakech,Villa titré,300.0,1.0,4.0,3.0,Villa
,Marrakech,,,,,,
1309500.0,Tanger,Appartement de 97m2 à vendre à Mesnana,97.0,3.0,2.0,1.0,Appartement
495000.0,Tanger,Vente d'un bel appartement à Route Nationale Assilah. 2 cham...,66.0,2.0,2.0,2.0,Appartement
,Tanger,Malabata Hills Appartement Haut Standing 91 m²,91.0,3.0,2.0,2.0,Appartement
985500.0,Tanger,Un 2 chambres salon à vendre à Tanger,73.0,2.0,1.0,1.0,Appartement
756000.0,Tanger,Appartement 2 chambres à vendre à Tanger,56.0,3.0,2.0,1.0,Appartement
1078000.0,Tanger,Joli appartement à vendre à Mesnana Tanger,98.0,3.0,2.0,1.0,Appartement
1215000.0,Tanger,Appartement de 90m2 à vendre à Mesnana,90.0,4.0,3.0,2.0,Appartement
21000000.0,Tanger,View Tower - Plateaux bureaux,,,,,
,Tanger,Vente d'un bel appartement à Marjane. 2 chambres agréables...,64.0,3.0,2.0,2.0,Appartement
1305250.0,Tanger,Joli appartement à vendre à Mesnana Tanger,113.0,3.0,3.0,2.0,Appartement
1161000.0,Tanger,Un 3 pièces à vendre à Mesnana Tanger,86.0,3.0,2.0,1.0,Appartement
,Tanger,Des Appartements à vendre Tanger,58.0,1.0,2.0,1.0,Appartement
1155000.0,Tanger,Très bel appartement à vendre à Mesnana Tanger,110.0,5.0,3.0,2.0,Appartement
1046500.0,Tanger,Superbe appartement à vendre à Mesnana Tanger,91.0,4.0,2.0,1.0,Appartement
1165000.0,Tanger,Superbe appartement à vendre à Mesnana Tanger,111.0,5.0,3.0,2.0,Appartement
2800000.0,Tanger,"Appart a 1 min de la.
Gare",100.0,1.0,2.0,2.0,Appartement
13000000.0,Tanger,Villa haut standing vue sur mer Mnar,350.0,2.0,6.0,5.0,Villa
1406500.0,Tanger,Beau F4 à vendre à Mesnana Tanger,97.0,4.0,3.0,2.0,Appartement
1127000.0,Tanger,Joli appartement à vendre à Mesnana Tanger,98.0,3.0,2.0,1.0,Appartement
972000.0,Tanger,Appartement F3 à vendre à Mesnana Tanger,72.0,3.0,2.0,1.0,Appartement
1302750.0,Tanger,Beau 2 chambres salon à vendre à Mesnana Tanger,97.0,3.0,2.0,1.0,Appartement
918000.0,Tanger,Appartement à vendre à Mesnana Tanger,68.0,3.0,2.0,1.0,Appartement
1255500.0,Tanger,Appartement F3 à vendre à Mesnana,86.0,3.0,2.0,1.0,Appartement
1069500.0,Tanger,2 chambres 1 salon à vendre à Mesnana Tanger,93.0,3.0,2.0,1.0,Appartement
2600000.0,Tanger,Maison de haut standing à vendre à Branes Kdima. 5 chambres...,224.0,6.0,5.0,3.0,Villa
880000.0,Tanger,Spacieux Appartement à vendre à Val Fleuri,154.0,5.0,3.0,1.0,Appartement
6300000.0,Tanger,Appartement unique 182m2 3 façades vue mer Espagne,182.0,6.0,4.0,4.0,Appartement
1000000.0,Tanger,R 4 a vendre au coeur de Tanger,140.0,2.0,2.0,2.0,Maison
2300000.0,Tanger,"Appartement à vendre à Ghandouri. 3 chambres. Piscine, clima...",147.0,6.0,3.0,2.0,Appartement
,Tanger,Appartement 2 façade Vue Baie de Tanger avec piscine,100.0,3.0,2.0,2.0,Appartement
7900000.0,Tanger,"Villa vue mer, piscine, 6 chbre 5 sdb, 1650m",650.0,13.0,6.0,5.0,Villa
2500000.0,Tanger,Fantastique maison de campagne avec des vues spectaculaires,460.0,6.0,4.0,3.0,Maison
5500000.0,Tanger,Villa à Achakkar vue sur mer,263.0,5.0,3.0,3.0,Villa
135000.0,Tanger,Superbe appartement à vendre à Mesnana. 2 pièces confortable...,67.0,2.0,3.0,2.0,Appartement
,Tanger,,,,,,
1000500.0,Tanger,Agréable appartement à vendre à Mesnana Tanger,87.0,3.0,2.0,1.0,Appartement
12800.0,Tanger,Résidences sécurisé avec piscine à Tanger,90.0,6.0,3.0,1.0,Appartement
,Tanger,Appartement en vente à Tanja Balia. Surface de 70 m²,70.0,1.0,1.0,2.0,Appartement
1230500.0,Tanger,Un 2 chambres salon à vendre à Mesnana Tanger,107.0,3.0,2.0,1.0,Appartement
17500.0,Tanger,Appartement d'Exception à Malabata Hills – 182 m² Haut Stand...,182.0,3.0,2.0,2.0,Appartement
,Tanger,Bel appartement à vendre à Marjane. Surface de 74 m²,74.0,3.0,2.0,1.0,Appartement
,Tanger,"Appartement de 155m² en vente, Résidence Rumaisa",155.0,5.0,3.0,2.0,Appartement
1045000.0,Tanger,Les Jardins de Mesnana Golf Tranches 12 & 13,,,,,
,Tanger,Vend appartement à Tanja Balia. Surface totale 156,156.0,3.0,3.0,2.0,Appartement
1215000.0,Tanger,Appartement F4 neuf à vendre à Mesnana Tanger,90.0,4.0,3.0,2.0,Appartement
1493500.0,Tanger,3 chambres salon à vendre à Mesnana,103.0,4.0,3.0,2.0,Appartement
1134000.0,Tanger,2 chambres salon à vendre à Mesnana Tanger,79.0,3.0,2.0,1.0,Appartement
1288000.0,Tanger,Duplex de 112m2 à vendre à Tanger,112.0,4.0,3.0,2.0,Appartement
1255000.0,Tanger,Appartement d'une superficie de 93m2 à vendre à Mesnana,93.0,4.0,3.0,1.0,Appartement
1000500.0,Tanger,Appartement 2 chambres salon à vendre à Tanger,88.0,3.0,2.0,1.0,Appartement
1044000.0,Tanger,Beau F3 à vendre à Mesnana Tanger,72.0,3.0,2.0,1.0,Appartement
1322500.0,Tanger,Un appartement F4 à vendre à Mesnana Tanger,115.0,5.0,4.0,2.0,Appartement
,Tanger,Maison plein Kasbah idéale pour projet Airbnb,150.0,8.0,5.0,2.0,Maison
1261500.0,Tanger,Beau 3 chambres salon à vendre à Tanger,87.0,4.0,3.0,2.0,Appartement
958500.0,Tanger,Appartement en vente à Mesnana Tanger,84.0,3.0,2.0,1.0,Appartement
1311000.0,Tanger,Superbe appartement de 114m2 à vendre à Tanger,114.0,5.0,3.0,2.0,Appartement
1165000.0,Tanger,Magnifique appartement à vendre à Mesnana Tanger,111.0,3.0,3.0,2.0,Appartement
1403000.0,Tanger,Appartement 122m2 à vendre à Tanger,122.0,4.0,3.0,2.0,Appartement
1102000.0,Tanger,Appartement à vendre de 76m2 à Mesnana,76.0,3.0,2.0,1.0,Appartement
620000.0,Tanger,Appartement à vendre 68 m² à Tanger,68.0,2.0,2.0,2.0,Appartement
4500000.0,Tanger,Villa semie finie moujahidin,400.0,6.0,3.0,5.0,Villa
5800000.0,Tanger,Villa spacieuse à vendre à Tanger – 460m²,460.0,5.0,5.0,5.0,Villa
1860000.0,Tanger,Maison à l'achat à Administratif. Superficie 76 m². Meublé,76.0,4.0,7.0,4.0,Maison
1680000.0,Tanger,Appartement à l'achat à VAL FLEURY 3 chambres. Meublé,93.0,5.0,3.0,1.0,Appartement
7800000.0,Tanger,"Appartement à vendre à Tanger, proche Riad Ahlan",71.0,2.0,2.0,1.0,Appartement
1900000.0,Tanger,Brand New Lux Villa For Sale,600.0,10.0,5.0,6.0,Villa
670000.0,Tanger,"Appartement, casabarata, tanger",85.0,2.0,2.0,1.0,Appartement
,Tanger,Maison à vendre à l'ancienne médina de Tanger,93.0,4.0,6.0,4.0,Maison
12000.0,Tanger,Appartement Meublé à Louer – Malabata Skay17,140.0,5.0,2.0,2.0,Appartement
,Tanger,,,,,,
1144250.0,Tanger,Bel appartement à vendre à Mesnana Tanger,99.0,3.0,2.0,1.0,Appartement
,Tanger,Superbe appartement à vendre à Marjane. 3 grandes pièces. Pi...,89.0,3.0,3.0,2.0,Appartement
1078000.0,Tanger,Magnifique appartement à vendre à Mesnana Tanger,98.0,5.0,2.0,1.0,Appartement
600000.0,Tanger,Appartement à vendre à Tanger. 2 belles chambres,119.0,3.0,2.0,2.0,Appartement
6958000.0,Tanger,Superbe appartement à vendre à View tower. Surface totale 18...,189.0,3.0,4.0,3.0,Appartement
904500.0,Tanger,Appartement à vendre à Mesnana Tanger,67.0,3.0,2.0,1.0,Appartement
,Tanger,"Appartement de 119m² en vente, Résidence Rumaisa",119.0,5.0,3.0,2.0,Appartement
743000.0,Tanger,Les Jardins de Mesnana Golf Tranches 19 & 20,,,,,
864000.0,Tanger,Un 3 pièces à vendre à Mesnana Tanger,64.0,3.0,2.0,1.0,Appartement
1161500.0,Tanger,Très beau duplex de 101m2 à vendre à Tanger,101.0,3.0,2.0,1.0,Appartement
1311000.0,Tanger,Appartement spacieux de 114m2 à vendre à Mesnana Tanger,114.0,4.0,3.0,2.0,Appartement
1015000.0,Tanger,Appartement F3 neuf à vendre à Tanger,70.0,3.0,2.0,1.0,Appartement
737000.0,Tanger,Appartement de 67m2 à vendre à Mesnana Tanger,67.0,2.0,1.0,1.0,Appartement
972000.0,Tanger,Appartement F3 neuf à vendre à Mesnana Tanger,72.0,3.0,2.0,1.0,Appartement
2296000.0,Tanger,Vente Appartement 164m²QUARTIER ADMINISTRATIF Tanger Ref:,164.0,5.0,3.0,2.0,Appartement
729000.0,Tanger,Appartement 1 chambre salon à vendre à Tanger,54.0,2.0,1.0,1.0,Appartement
1377000.0,Tanger,Un 102m2 neuf à vendre à Mesnana à Tanger,102.0,4.0,3.0,2.0,Appartement
1073000.0,Tanger,Appartement de 74m2 à vendre à Tanger,74.0,3.0,2.0,1.0,Appartement
1498500.0,Tanger,Appartement 111m2 à vendre à Mesnana Tanger,111.0,4.0,3.0,2.0,Appartement
2000000.0,Tanger,Appartement stratégique au centre ville de Tanger,115.0,4.0,3.0,2.0,Appartement
2800000.0,Tanger,"Spacieux apparemment 4 chambres 
Hôpital espagnol",159.0,5.0,4.0,2.0,Appartement
2262000.0,Tanger,"Appartement 2 chambres, ensoleillé à vendre",88.0,6.0,2.0,2.0,Appartement
7800000.0,Tanger,Duplex lumineuse a vendre,240.0,12.0,4.0,3.0,Appartement
,Tanger,Villa de luxe vue sur mer a vendre,980.0,10.0,5.0,4.0,Villa
,Tanger,Projet en construction a tanja balia,53.0,2.0,2.0,1.0,Appartement
1300000.0,Tanger,Appartement a vendre a cote de la plage,84.0,3.0,2.0,1.0,Appartement
22500.0,Tanger,Appartement Spacieux et Lumineux à Vendre,101.0,3.0,2.0,2.0,Appartement
13000.0,Tanger,Des appartements à vendre à tanja balia,144.0,3.0,2.0,1.0,Appartement
850000.0,Tanger,Complexe riad salam Tanger,76.0,1.0,2.0,1.0,Appartement
150000.0,Tanger,Vend appartement à Cap Spartel. 3 chambres. Belle terrasse e...,84.0,4.0,3.0,1.0,Appartement
770000.0,Tanger,Trouvez votre maison à acheter à Al Amal. 2 pièces confortab...,60.0,2.0,2.0,1.0,Maison
2650000.0,Tanger,"Appartement en vente à madina Jadida. 
Surface totale 256 m²...",256.0,3.0,4.0,3.0,Appartement
3500000.0,Tanger,"Maison à vendre en Centre.
Superficie 140 m².
Porte sécurisé...",140.0,10.0,5.0,2.0,Maison
2400000.0,Tanger,Appartement de 3 chambres – Quartier Moulay Ismail,162.0,1.0,3.0,2.0,Appartement
,Tanger,,,,,,
1296000.0,Agadir,Appartement à l'achat à Hay Houda. 3 chambres agréables,108.0,4.0,3.0,2.0,Appartement
590000.0,Agadir,Vente d'un bel appartement à Haut Anza. Surface de 70 m²,70.0,3.0,2.0,1.0,Appartement
1464000.0,Agadir,Appartement à vendre à Hay Houda. Surface totale 122 m²,122.0,4.0,3.0,4.0,Appartement
890000.0,Agadir,Vente d'un bel appartement à Ville Nouvelle. Surface de 81 m...,81.0,4.0,3.0,2.0,Appartement
720000.0,Agadir,Appartement à l'achat à Abattoirs. Surface totale 120 m²,120.0,4.0,3.0,2.0,Appartement
1284000.0,Agadir,Vente d'un bel appartement à Hay Houda. 3 chambres,107.0,4.0,3.0,2.0,Appartement
48000.0,Agadir,Appartement en vente à Abattoirs. 2 belles chambres,80.0,,2.0,2.0,Appartement
966000.0,Agadir,Appartement en vente à Ville Nouvelle. Surface totale 84 m²,84.0,4.0,3.0,2.0,Appartement
1880000.0,Agadir,"Appartement en vente à Founti.
Surface totale 103 m².
Double...",103.0,3.0,2.0,2.0,Appartement
1800000.0,Agadir,Appartement neuf avec piscine à vendre Agadir Bay,87.0,3.0,2.0,2.0,Appartement
990000.0,Agadir,Appartement et raffiné à vendre à Riad salam,75.0,3.0,2.0,2.0,Appartement
2200000.0,Agadir,Appartement bien ensoleillé à l'achat à Founti. 3 pièces con...,115.0,3.0,2.0,2.0,Appartement
750000.0,Agadir,Appartement à vendre à Agadir,80.0,2.0,2.0,1.0,Appartement
1210000.0,Agadir,Appartement élégant et bien agencé à vendre à avenue hassan...,91.0,4.0,3.0,2.0,Appartement
1700000.0,Agadir,Appartement de standing à vendre à Agadir,80.0,2.0,2.0,1.0,Appartement
1570000.0,Agadir,Appartement d’exception à vendre Agadir,130.0,2.0,2.0,1.0,Appartement
720000.0,Agadir,Appartement à vendre à Agadir,72.0,2.0,2.0,1.0,Appartement
820000.0,Agadir,"Appartement de Standing à Tikiouine 
Agadir",81.0,2.0,2.0,1.0,Appartement
3250000.0,Agadir,Villa a vzndre sans intermédiaires,93.0,7.0,3.0,4.0,Villa
1110000.0,Agadir,Appart 3 pièces salon 2 sdb,111.0,3.0,3.0,2.0,Appartement
650000.0,Agadir,Appartement à vendre à jetsakane 77m²,77.0,3.0,2.0,2.0,Appartement
4650000.0,Agadir,Villa exceptionnelle sur le golf,240.0,7.0,6.0,4.0,Villa
6000000.0,Agadir,Maison de haut standing à vendre à Ben Serguaou. Surface tot...,300.0,5.0,5.0,4.0,Villa
310000.0,Agadir,Magnifique Riad sur les hauteurs d'Agadir,95.0,4.0,4.0,4.0,Riad
850000.0,Agadir,T3 titré quartier Hay Mohammadi,60.0,2.0,2.0,1.0,Appartement
1500000.0,Agadir,"Apparemment à vendre 
Agadir",148.0,4.0,3.0,1.0,Appartement
1500000.0,Agadir,"Vend appartement à Founti.
Superficie 100 m².
Ascenseur",100.0,3.0,2.0,2.0,Appartement
850000.0,Agadir,T3 titré quartier Hay Mohammadi,60.0,2.0,2.0,1.0,Appartement
1500000.0,Agadir,Appartement à vendre à Islane,119.0,4.0,3.0,2.0,Appartement
4800000.0,Agadir,Villa a vendre à Sonaba,300.0,8.0,5.0,3.0,Villa
2000000.0,Agadir,Appartement à l'achat à Hassan 2,120.0,3.0,2.0,2.0,Appartement
3000000.0,Agadir,Villa italien,120.0,7.0,3.0,2.0,Villa
2960000.0,Agadir,Villa semi fini,264.0,1.0,1.0,1.0,Villa
,Agadir,,,,,,
1260000.0,Agadir,Appartement à l'achat à Hay Houda. Surface de 105 m²,105.0,4.0,3.0,2.0,Appartement
540000.0,Agadir,Bel appartement à vendre à Abattoirs,90.0,4.0,3.0,2.0,Appartement
540000.0,Agadir,Appartement en vente à Abattoirs,90.0,4.0,3.0,2.0,Appartement
740000.0,Agadir,Studio à l'achat à Haut Founty. 1 chambre,40.0,2.0,1.0,1.0,Appartement
570000.0,Agadir,Appartement à l'achat à Haut Anza. Superficie 64 m²,64.0,3.0,2.0,1.0,Appartement
640000.0,Agadir,Vend appartement à Abattoirs,80.0,3.0,,,Appartement
957000.0,Agadir,Bel appartement à vendre à Ville Nouvelle. Surface de 87 m²,87.0,4.0,3.0,2.0,Appartement
980000.0,Agadir,Vend studio à Haut Founty. Superficie 56 m²,56.0,1.0,1.0,1.0,Appartement
1200000.0,Agadir,À vendre: Appartement de 91 m² au 1er étage,91.0,3.0,2.0,2.0,Appartement
13000000.0,Agadir,Villa à vendre,1000.0,5.0,3.0,2.0,Villa
8000000.0,Agadir,Villa de luxe a vendre,300.0,4.0,3.0,2.0,Villa
850000.0,Agadir,Appartement pour la vente à Hay Hassani,35.0,2.0,1.0,1.0,Appartement
1750000.0,Agadir,Bel Appartement a vendre,172.0,4.0,3.0,2.0,Appartement
4400000.0,Agadir,Magnifique appartement a Vendre a la Marina,150.0,3.0,2.0,2.0,Appartement
1200000.0,Agadir,Appartement avec ascenseur pour la vente,82.0,3.0,2.0,2.0,Appartement
17000000.0,Agadir,Évasion Paradisiaque Villa Illigh à Vendre,2500.0,9.0,7.0,7.0,Villa
10500000.0,Agadir,Villa 4 façade a vendre,894.0,9.0,6.0,8.0,Villa
6500000.0,Agadir,Villa à vendre à talborjt,380.0,7.0,4.0,2.0,Villa
1300000.0,Agadir,Appartement a vendre à Hassan 2,78.0,3.0,2.0,2.0,Appartement
1450000.0,Agadir,Appartement en vente à agadir bay,75.0,2.0,1.0,1.0,Appartement
15000000.0,Agadir,Villa illigh de style marocain a vendre,1640.0,7.0,5.0,4.0,Villa
86000.0,Agadir,Riad à vendre à Anza. 5 chambres. Terrasse et jardin,240.0,1.0,5.0,1.0,Riad
,Agadir,Studio confort,70.0,2.0,1.0,1.0,Appartement
9000.0,Agadir,Rez de jardin vide à louer a hay lhouda,600.0,4.0,3.0,1.0,Villa
1700000.0,Agadir,Bel appartement de 175m2 a vendre a av hassan 1er,175.0,5.0,3.0,2.0,Appartement
1900000.0,Agadir,Maison à vendre à charaf 3ch 140m²,140.0,4.0,3.0,2.0,Maison
2200000.0,Agadir,Villa gros oeuvre a vendre 164m2 semi fini a farah,164.0,1.0,1.0,1.0,Villa
2800000.0,Agadir,Belle villa 230m2 refaite a cite suisse,220.0,4.0,3.0,2.0,Villa
580000.0,Agadir,"Appartement en vente à Hay Salam. 
Surface totale 64 m². 
Av...",64.0,3.0,2.0,1.0,Appartement
3950000.0,Agadir,Belle villa a vendre a bensergaou de 340m2,340.0,6.0,4.0,2.0,Villa
11800000.0,Agadir,Appartement residence avec garage sous sol,98.0,3.0,2.0,2.0,Appartement
850000.0,Agadir,Appartement à vendre à Tilila. 3 chambres agréables. Ascense...,72.0,3.0,3.0,2.0,Appartement
780000.0,Agadir,Vend appartement à Hay Mohammadi. 3 pièces confortables,61.0,3.0,3.0,2.0,Appartement
,Agadir,,,,,,
8000.0,Agadir,Bels appartements a vendre au coeur d'agadir,80.0,4.0,2.0,2.0,Appartement
520000.0,Agadir,Appartement à vendre à Haut Anza. 2 belles chambres,53.0,3.0,2.0,1.0,Appartement
480000.0,Agadir,Vend appartement à Abattoirs. Superficie 80 m²,80.0,3.0,2.0,1.0,Appartement
1089000.0,Agadir,Appartement en vente à Hay Houda. 3 chambres,99.0,4.0,3.0,2.0,Appartement
980000.0,Agadir,Superbe duplex à vendre à Haut Founty. Surface de 52 m²,52.0,1.0,1.0,2.0,Appartement
830000.0,Agadir,Vend studio à Haut Founty. Superficie 46 m²,46.0,1.0,1.0,1.0,Appartement
1199700.0,Agadir,Superbe appartemen à vendre à Haut Founty. Superficie80m²,80.0,3.0,2.0,3.0,Appartement
1440000.0,Agadir,Vente d'un bel appartement à Hay Houda. Surface de 120 m²,120.0,,3.0,2.0,Appartement
650000.0,Agadir,Vente maison à Al Wifaq. 2 pièces confortables,44.0,2.0,2.0,3.0,Maison
1700000.0,Agadir,Maison à acheter à Hay Salam. Surface totale 100 m². Double...,100.0,3.0,2.0,3.0,Maison
,Agadir,Appartement moderne meublé à vendre,102.0,3.0,2.0,2.0,Appartement
540000.0,Agadir,Bel appartement à vendre à Hay Salam. 3 pièces confortables...,59.0,3.0,3.0,1.0,Appartement
4700000.0,Agadir,Très Jolie Villa moderne à vendre à Sonaba,300.0,6.0,4.0,3.0,Villa
690000.0,Agadir,Appartement à vendre à Hay Mohammadi. 3 chambres agréables,62.0,3.0,3.0,2.0,Appartement
,Agadir,"Bel appartement duplex à vendre à lesAmicales. 
3 chambres...",100.0,3.0,3.0,2.0,Appartement
680000.0,Agadir,Appartement à l'achat à Hay Mohammadi. 3 grandes pièces,62.0,3.0,3.0,1.0,Appartement
940000.0,Agadir,Appartement en vente à Hay Mohammadi. 3 grandes pièces,84.0,3.0,3.0,2.0,Appartement
500000.0,Agadir,Vente d'un bel appartement à Hay Mohammadi. 3 chambres,52.0,3.0,3.0,1.0,Appartement
1600000.0,Agadir,Maison à la vente à Amicales. Surface de 100 m²,100.0,3.0,3.0,1.0,Maison
800000.0,Agadir,Vente d'un bel appartement à Tilila. 3 grandes pièces. Ascen...,93.0,3.0,3.0,2.0,Appartement
600000.0,Agadir,Appartement stilia a vendre,57.0,5.0,3.0,1.0,Appartement
570000.0,Agadir,Bel appartement à vendre à Hay Salam. Superficie 74 m²,74.0,3.0,3.0,1.0,Appartement
1750000.0,Agadir,Superbe maison à vendre à Hay Mohammadi. 3 chambres,75.0,3.0,3.0,1.0,Maison
6000000.0,Agadir,Maison à vendre à Hay Mohammadi. 3 pièces,150.0,3.0,3.0,2.0,Maison
780000.0,Agadir,Studio à l'achat à Haut Founty. Superficie 44 m²,44.0,1.0,1.0,1.0,Appartement
800000.0,Agadir,Appartement à vendre à Hay Mohammadi. Surface totale 70 m²,70.0,3.0,3.0,2.0,Appartement
670000.0,Agadir,Bel appartement à vendre à Hay Mohammadi. 3 pièces,62.0,3.0,3.0,2.0,Appartement
720000.0,Agadir,Vente d'un bel appartement à Hay Mohammadi. 3 chambres,67.0,3.0,3.0,2.0,Appartement
1100000.0,Agadir,"Superbe appartement à vendre à Hay Houda. 
4 pièces conforta...",125.0,4.0,3.0,4.0,Appartement
740000.0,Agadir,"À vendre un étage 92 m2 à Anza 
Taddart",92.0,1.0,2.0,1.0,Maison
740000.0,Agadir,À vendre un étage 92 m2 semi fini à Anza Taddart,92.0,1.0,2.0,1.0,Appartement
740000.0,Agadir,"À vendre un étage 92 m2 à Anza 
Taddart",96.0,1.0,2.0,1.0,Appartement
740000.0,Agadir,"À vendre un étage 92 m2 à Anza 
Taddart",92.0,1.0,2.0,1.0,Appartement
,Agadir,,,,,,
